epoch,event_index,event_name,timestamp_sec,system_time
1,1,E1_实验开始,1781858291.648566,2026-06-19 16:38:11.648
1,2,E1_静息1,1781858295.658908,2026-06-19 16:38:15.658
1,3,E1_想象吞咽1,1781858300.674451,2026-06-19 16:38:20.674
1,4,E1_静息2,1781858305.679697,2026-06-19 16:38:25.679
1,5,E1_含水1,1781858310.690322,2026-06-19 16:38:30.690
1,6,E1_温水吞咽1,1781858323.048394,2026-06-19 16:38:43.048
-1,8,实验中止,1781858341.259949,2026-06-19 16:39:01.259
