epoch,event_index,event_name,timestamp_sec,system_time
1,1,实验开始,1781787058.094141,2026-06-18 20:50:58.094
1,2,静息1,1781787062.157232,2026-06-18 20:51:02.157
1,3,想象吞咽1,1781787067.224708,2026-06-18 20:51:07.224
1,4,想象吞咽2,1781787072.289657,2026-06-18 20:51:12.289
1,5,想象吞咽3,1781787077.349680,2026-06-18 20:51:17.349
1,6,想象吞咽4,1781787082.366306,2026-06-18 20:51:22.366
1,7,想象吞咽5,1781787087.410574,2026-06-18 20:51:27.410
1,8,静息2,1781787092.429732,2026-06-18 20:51:32.429
