epoch,event_index,event_name,timestamp_sec,system_time
1,1,实验开始,1781786841.207173,2026-06-18 20:47:21.207
1,2,静息1,1781786845.276800,2026-06-18 20:47:25.276
1,3,想象吞咽1,1781786850.304707,2026-06-18 20:47:30.304
-1,5,实验中止,1781786859.691071,2026-06-18 20:47:39.691
