epoch,event_index,event_name,timestamp_sec,system_time
1,1,实验开始,1783168653.911724,2026-07-04 20:37:33.911
1,2,静息1,1783168657.927968,2026-07-04 20:37:37.927
1,3,想象吞咽1,1783168662.936579,2026-07-04 20:37:42.936
1,4,静息2,1783168667.947641,2026-07-04 20:37:47.947
1,5,含水1,1783168672.962744,2026-07-04 20:37:52.962
1,6,温水吞咽1,1783168682.344378,2026-07-04 20:38:02.344
-1,8,实验中止,1783168700.314240,2026-07-04 20:38:20.314
