epoch,event_index,event_name,timestamp_sec,system_time
1,1,实验开始,1783169580.334545,2026-07-04 20:53:00.334
1,2,静息1,1783169584.338937,2026-07-04 20:53:04.338
1,3,想象吞咽1,1783169589.360188,2026-07-04 20:53:09.360
1,4,静息2,1783169594.377489,2026-07-04 20:53:14.377
1,5,含水1,1783169599.390463,2026-07-04 20:53:19.390
1,6,温水吞咽1,1783169610.899032,2026-07-04 20:53:30.899
-1,8,实验中止,1783169629.500925,2026-07-04 20:53:49.500
