epoch,event_index,event_name,timestamp_sec,system_time
1,1,实验开始,1783164132.522757,2026-07-04 19:22:12.522
1,2,静息1,1783164136.567442,2026-07-04 19:22:16.567
1,3,想象吞咽1,1783164141.582600,2026-07-04 19:22:21.582
1,4,静息2,1783164146.592272,2026-07-04 19:22:26.592
1,5,含水1,1783164151.643425,2026-07-04 19:22:31.643
1,6,温水吞咽1,1783164161.166531,2026-07-04 19:22:41.166
1,7,实验结束,1783164176.217534,2026-07-04 19:22:56.217
